RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24
81176,2145,53051,zip,WI,WI,Menomonee Falls,"Milwaukee-Waukesha, WI",Waukesha County,232769.2605,233553.5183,234261.1175,235189.2923,236173.3708,236634.6139,236667.5202,236607.2257,236813.4833,236714.4373,236602.4887,236469.0482,236600.0331,237209.3743,237947.8782,238949.3863,239788.5215,240424.5787,240928.2219,241685.1898,242916.7892,244504.7745,245718.8527,247168.2666,248388.3856,249464.266,249864.7724,250853.9588,251933.8354,253253.0404,253762.8262,254271.4677,255225.7137,256631.6879,258011.9985,259045.3673,259982.9726,260777.9051,261264.2996,261998.7513,263332.9184,264835.1122,266071.6879,266785.3226,267619.7681,268698.4135,270208.7719,272052.7481,273872.1557,275220.7807,276465.512,277552.4114,279123.8565,280447.2286,282033.8495,283187.2179,284125.9991,284514.2126,284920.1177,285412.8075,286386.3297,288115.9146,290222.139,291606.2679,292212.9873,292419.2056,293227.4115,294152.1645,294955.4861,295492.4289,296463.0959,297734.2779,299638.3953,301489.2459,303795.2029,306052.1868,307515.2841,307585.6144,307143.8461,307450.1662,309784.1675,312848.7813,316242.4223,319638.4712,322825.8922,325876.9809,328187.2348,330634.5401,333824.7157,337129.8189,340417.6263,341908.3687,341709.6307,340344.632,339762.4632,340179.9714,341147.8374,342168.6118,344421.7258,348309.6252,352291.1006,355355.0288,356042.9253,354951.5112,353035.6661,351589.171,351288.1978,351704.2916,354343.0124,356109.6693,357134.8738,356291.6438,356658.5246,358052.7605,359478.9731,360952.9821,362094.5247,362895.2866,363401.1608,363657.0929,363821.8897
81962,2255,54901,zip,WI,WI,Oshkosh,"Oshkosh-Neenah, WI",Winnebago County,97407.43909,97757.90785,98095.54247,98629.86104,99454.27267,100258.1057,101007.7075,101303.1238,101403.4185,101143.4104,100675.4738,100171.2308,99767.4747,99565.02058,99638.66384,100133.2373,100924.3258,101621.0244,102124.1571,102677.551,103321.837,104018.4053,104282.1588,104660.4475,105087.0351,105661.8485,105920.8189,106278.7585,106619.067,107219.4397,107502.6496,108103.4983,108919.5607,110048.618,110836.4205,111286.4715,111526.538,111910.8012,112334.7334,112843.5638,113335.3152,113968.2551,114636.7549,115269.362,116029.4844,116962.1276,117944.8057,118829.7276,119810.5521,120630.7879,121336.5966,121630.7012,122198.4592,122807.8856,123496.7726,123797.7131,124067.1351,124325.5707,124821.9902,125196.8822,126084.5217,127490.6602,129389.2747,130869.0472,131749.4015,132149.3067,132278.7325,132198.5191,132138.1556,132301.4821,132880.0825,133459.8082,134066.3242,134511.819,135110.2605,135721.6471,136072.9101,136335.2283,136706.7365,137831.7565,139728.5502,142312.6759,144916.2403,147268.0313,149051.3644,150550.2772,152071.1958,153869.1999,156403.9671,159136.6446,161033.9533,161456.7883,160722.749,160168.9701,160370.9512,161004.2409,162339.8299,164053.0279,166588.3952,169065.6577,171254.6668,173035.7146,174069.7982,174126.4416,173592.3946,173400.8999,174042.1378,175141.9962,176139.3675,177452.0182,178399.626,179499.7273,180570.8511,182253.7137,184042.188,185773.5802,186902.2995,187908.839,188271.7992,188415.4384,188329.5535
81647,2273,54313,zip,WI,WI,Howard,"Green Bay, WI",Brown County,183652.4545,183926.0522,184146.7828,184390.3501,185269.5249,186424.9481,187466.9757,188092.832,188538.6605,189231.3223,189986.0075,190673.0892,191043.9541,191381.0321,191959.9974,193035.9624,194284.8417,195297.6804,195446.4816,195340.9139,195117.2294,195809.7447,197183.7881,198898.1528,200040.8155,200640.6397,201224.8852,202348.2783,203799.4685,205215.0866,205601.5392,205633.7467,205534.1894,206575.5535,208455.4207,210727.5448,212251.4499,212875.1549,213495.9978,214721.088,216240.8063,217924.9709,219288.9705,220578.0788,221614.3547,223116.604,224562.5529,225439.7792,225604.1995,225768.3297,226649.3831,227959.0185,229446.3158,230905.144,232572.358,233452.5283,233732.9192,233388.3543,233806.3571,234787.1771,235569.1971,236208.9696,236972.1072,238528.6521,240269.1724,242241.8786,244090.3989,245868.9318,247271.8016,248701.8209,250348.4825,251541.1937,252250.4339,252400.8376,252971.2273,254157.8999,255413.4397,256566.4704,257657.5612,259559.3865,262758.137,266725.9209,270387.3539,273336.6045,275702.1673,278204.6276,280682.5647,284004.0373,288499.6076,293492.5408,298104.514,300743.3779,302196.0162,302757.9433,303741.2009,305064.299,307299.0431,310551.9225,314834.2645,320176.1298,325214.5407,329029.4755,330260.2237,329817.9533,328960.4676,328588.795,328950.5165,329453.0852,331480.6792,333354.6128,336581.6804,339467.5237,341909.2804,343674.8534,345745.3147,349494.1117,352834.4361,354341.4665,354964.3136,355564.032,357190.3539
81421,2294,53703,zip,WI,WI,Madison,"Madison, WI",Dane County,186405.1599,191307.6466,195156.3926,197490.9376,198941.7172,201028.5068,203124.5761,205576.8568,207078.1843,208002.1668,208016.5639,208229.4936,208779.7789,208659.0429,209551.8891,210854.0036,214017.2071,215949.1848,218402.7146,219360.8296,220673.4606,222555.0785,225321.441,228925.8634,231599.369,232029.1208,231293.277,230983.8752,232243.7616,233869.4004,235517.0156,236769.1483,238336.7397,240120.2295,243526.6505,246251.6562,247727.9151,247905.9432,248395.2229,249465.3749,251281.2199,253366.4205,256219.5371,259509.9756,263830.2405,267709.2098,270069.6487,272038.6826,273813.7053,275990.7691,277591.5689,279883.7881,283763.7748,287714.8223,289646.9752,289636.2075,288853.0654,289193.0066,289745.1118,290245.7043,290740.8449,291143.5847,292593.7452,294309.7571,295256.0176,294735.058,294523.2604,295647.8634,297110.2461,297678.3929,296467.6276,295187.8457,295894.2114,299700.4259,305300.8635,309971.9165,313808.8914,316344.7883,316392.3881,316644.0053,315885.1649,317238.9584,318214.5851,320250.732,323310.6253,326647.2543,330317.068,332216.7331,334455.3751,336357.4441,338425.4398,337858.1606,335781.2372,334246.5461,334616.2668,335732.5545,336223.48,336855.5888,339895.4138,345314.5671,351664.8019,355344.813,356522.5,354157.7167,351500.5519,347817.5484,346159.4842,345218.6807,345358.708,346307.0865,349603.3923,354406.8885,357644.112,358589.6408,359234.613,361091.6582,362525.5332,359882.8859,355782.1404,350992.7531,350433.2095
81284,2385,53204,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,33753.51043,33814.63213,33861.93887,34012.03037,34333.29926,34643.3098,35190.78445,35366.43493,35527.83268,35680.13232,36174.25982,36609.39207,36587.57604,36411.12376,36429.53531,36975.29989,37904.12016,38971.96822,39709.94289,40133.12081,40320.30727,40524.76406,40803.44946,40983.02801,41313.35424,41788.04532,42344.61417,42972.73299,43434.64855,44247.37173,44893.41172,45652.7971,45996.66356,46445.22572,46902.26869,47469.90929,48175.94451,48757.89193,49490.48294,50077.528,50761.76018,51268.28995,51770.80237,51930.20575,52113.04551,52149.97812,52301.13562,52707.3449,53336.49899,54035.3281,54753.49487,55930.67127,57411.14862,58572.96631,59224.8273,59661.64908,60321.65142,60896.80956,61742.26813,62719.56216,63888.93345,64937.95916,66086.1523,67095.43903,68186.485,68834.41186,69177.59043,68871.61184,68479.12923,68336.51685,68954.48833,70072.28677,71568.07245,72867.19881,74181.60239,75592.59648,76596.36587,76846.90338,76657.87994,77168.07136,78618.36602,80593.44075,83029.79118,85484.85948,87944.80161,90696.67372,93495.02942,96080.67363,98024.49601,99778.50835,100826.1478,101094.4288,100496.0542,100027.2965,99840.81477,100247.4136,101539.8489,103201.5222,104894.7238,106429.2089,107343.0656,107890.9471,107301.9802,106300.059,105249.2828,104979.4197,105475.6554,106528.3251,107324.0969,108322.5864,109494.3802,111133.7628,111985.6837,112384.001,112853.7146,113757.0232,114630.652,115169.0462,115834.1404,116423.154,117402.7945
81287,2400,53207,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,126363.0714,127120.6329,128129.3182,129164.2832,130195.9735,130351.4519,130564.2313,130409.6692,130378.8162,130110.7003,130071.3254,130365.2091,131053.3534,131980.2564,132972.2486,133817.5856,134551.4721,134819.431,134829.2572,134700.5591,134792.319,134890.1916,134916.7235,135293.4886,136058.2491,137081.9641,137741.9674,138510.0742,139152.854,140009.5969,140508.1727,141227.2469,142302.6615,143743.186,145172.1266,146458.3822,147615.4995,148278.8466,148816.9968,149422.9536,150396.8913,151323.6676,152315.9386,153043.7425,153789.3137,154298.9431,155278.2752,156875.5438,158643.4117,160073.4048,161058.7355,162135.7161,163059.8953,163411.1549,163639.6981,164071.7761,164796.4746,165127.3204,165211.7918,165436.8813,166480.7698,168318.1005,170524.5472,172150.6065,173330.3624,173955.0926,174521.3115,174863.5852,175060.9128,175332.0589,175669.4211,176522.8552,177682.8456,178975.9654,180340.3676,181627.9152,182768.2714,183715.4267,184962.0204,186693.1784,189357.2143,192452.2781,195950.9439,199268.2212,202279.1832,205546.8845,208779.4948,212351.035,215969.7534,219515.0501,221501.9364,221538.8545,219621.1325,217508.6432,215921.4313,215407.0657,216510.0344,218865.4334,222347.8495,226436.2657,230433.0594,233976.741,235555.5597,235401.2376,234357.3419,233981.1665,234492.7882,235524.4348,236307.6196,237763.2827,239796.876,242574.1968,245463.1828,248305.3446,251131.7539,253585.2427,255483.9398,257150.2204,258497.8798,259669.8378,260503.3575
81236,2417,53132,zip,WI,WI,Franklin,"Milwaukee-Waukesha, WI",Milwaukee County,207616.7951,208753.9779,209753.3077,210983.629,212045.8778,212267.7694,211998.392,211492.1974,211214.3393,210919.8307,210836.3998,211175.7763,211531.1201,212061.7964,212759.2743,213872.7442,214846.3711,215215.0628,215386.6016,215857.0274,216894.2639,218357.192,219821.7917,221467.6902,222908.2221,224249.2756,225015.7705,225827.7441,226584.1092,227585.2256,228345.4282,229002.761,229871.3759,231038.6736,232457.6422,233903.972,235382.2908,236798.4055,238102.4741,239396.0845,240712.9136,241607.4259,242258.5197,242519.9103,243041.9463,243788.1722,244858.4629,246358.5634,247671.1604,248806.2059,250358.2136,252259.2666,254611.1893,256164.9375,258011.3714,259613.4882,260986.8376,261331.7747,261389.1842,262147.5734,263618.8491,266052.136,268470.5405,270694.5539,272092.632,272942.5193,273491.2555,273764.1054,273964.9273,274619.3358,276029.9112,278072.7575,280700.5137,283232.0318,285805.4142,287847.3961,289264.5322,289999.7253,290197.7486,291089.051,293323.6082,296831.0358,300735.4386,304094.7186,307383.1371,311051.4183,314901.3776,319204.8486,323681.0188,327846.0904,329886.5208,329946.4414,328750.7667,327472.2171,326610.4472,326863.9437,329180.3152,332901.6533,337774.8747,343303.0966,348470.7829,352530.1793,354269.5369,354037.5503,352736.8296,352075.3218,351970.265,352281.2478,352438.3173,353688.3232,355809.4866,358950.5761,362344.1361,366426.7906,369752.3663,372648.5631,374545.2123,376351.994,377801.2516,378803.5937,379688.0979
81188,2446,53066,zip,WI,WI,Oconomowoc,"Milwaukee-Waukesha, WI",Waukesha County,274466.9325,275773.2718,277581.2639,279416.839,280970.0927,281873.7759,282454.4914,282787.5332,283347.1328,283791.0911,284376.6047,284769.2001,285297.1232,286037.2929,286839.7151,287642.9466,288211.7302,288561.6377,288729.976,288964.9553,289632.4143,290855.752,292221.284,293945.1445,295271.7035,296103.908,296324.592,296932.4281,298199.134,299554.3295,300139.9241,300556.5722,301255.0574,302866.2214,304918.5351,307248.6048,308909.6234,309877.9997,310153.4519,311366.9826,312950.021,314692.6626,315821.1324,316435,317327.4738,318400.8878,319529.8824,320500.1768,321085.9473,322074.6992,323580.8785,325726.1423,327963.6295,329806.1061,332014.9094,333604.4424,334935.0984,335285.6826,335853.3243,336492.1531,337779.4152,340276.212,343217.4537,345600.3634,347237.3943,348888.0913,350843.7702,352465.8021,353575.6332,354646.4184,356232.6731,358145.5231,360706.2814,363517.502,366669.4272,369439.3913,371171.7573,371662.5772,371705.9422,372517.7329,375447.2307,379612.7383,384565.7386,389524.2463,394239.8743,398709.3361,402270.4939,406297.929,411682.2226,417601.0717,423336.4935,426416.2574,427705.0022,427668.7532,428132.8475,429434.5799,431356.716,434238.0765,439008.3308,446094.488,453587.2435,459139.1522,460919.6749,459810.6214,457777.2908,456415.2746,455984.0435,456666.3089,459664.4952,462025.07,465594.3351,468687.147,472158.3772,474060.5796,474451.968,475601.5582,476652.1739,477285.5192,477601.3767,477363.1261,477528.2673
81253,2492,53154,zip,WI,WI,Oak Creek,"Milwaukee-Waukesha, WI",Milwaukee County,218399.8268,218889.5671,219442.9175,220366.6998,221462.6752,221124.9198,220181.1089,219592.2721,220132.7458,220992.0899,221218.5189,220715.8663,219619.2973,218362.7807,217064.1061,216524.9075,216630.5005,216415.2614,215824.0207,215303.4906,215802.5566,216111.2141,216351.7744,216433.6345,216980.682,217618.4965,218624.589,220313.3671,222263.1981,223379.9637,223270.6902,223037.3531,223797.0878,224849.7217,226252.8719,227405.5126,228589.5076,229129.552,229440.0776,230116.2178,231344.6247,232234.3209,232936.9454,233336.3363,234523.8349,235214.5964,235611.8535,235491.7694,235757.9832,236262.3975,238113.5795,240589.0145,243291.1459,244616.9923,245687.767,246474.6478,247808.2157,247889.3065,247780.1569,247902.554,248908.461,250056.0633,250866.8098,251653.9624,252793.1031,253305.7261,253733.2514,253892.976,254488.3798,254549.5129,254807.9916,255163.2749,256859.2683,258654.3083,260763.9532,262441.1591,263825.0427,264934.8154,266014.2374,267331.2982,269619.4342,272022.2674,274245.7019,275786.2502,277713.3099,280611.4656,284041.0152,287811.4877,292169.6078,297096.2188,300876.5168,302040.7744,300151.6928,297487.5313,295553.3923,295087.3189,296695.3803,300082.305,305291.9828,310694.3159,315861.1419,319723.001,322119.1338,322011.6489,320929.4912,319534.6019,318493.2456,317498.3192,316874.6108,318188.1047,321297.4129,327171.9719,331927.3648,335177.5345,336374.8317,339598.7954,343328.3589,346842.4062,348855.2011,349767.425,349985.4635
81274,2660,53188,zip,WI,WI,Waukesha,"Milwaukee-Waukesha, WI",Waukesha County,196114.156,196800.6198,197767.4661,198724.6832,199855.8189,200277.4601,200281.3337,200262.1068,200637.59,201044.7806,201402.0008,201745.5471,202024.0466,202536.7636,202988.5809,203720.6149,204205.3183,204592.2264,205213.794,206164.9414,207526.3783,208825.347,210016.5527,211298.7049,212614.4086,213749.8111,214563.8506,215482.9596,216492.879,217545.724,217980.6432,218336.6537,218919.4925,220136.7714,221520.7742,222878.1436,223888.893,224589.5424,225144.5607,226065.5801,227448.8228,228991.1787,230452.2416,231587.3343,232598.4871,233481.0587,234362.3332,235305.1722,236382.6265,237579.3684,238937.8323,240150.4455,241448.7759,242468.3039,243626.6571,244419.786,245213.4572,245774.8102,246338.3958,246934.0646,247685.2919,249059.9781,250478.5379,251557.0811,252458.47,253334.2329,254409.4655,255218.1641,255864.8318,256562.3904,257599.4772,258943.2863,260623.6183,262342.9604,264397.995,266506.8536,268103.9162,269025.6061,269514.7584,270408.2245,272396.6086,275437.6794,279035.6553,282657.1381,285889.944,289012.1824,291837.2452,294888.6987,298698.8311,302631.2689,305699.6592,306667.7947,306264.2571,305456.7325,305284.2769,305810.8608,307667.4346,310679.3983,315098.2789,320309.902,325318.5768,329174.5057,330879.2342,330778.1306,329733.5979,329084.7445,329602.25,331251.7885,333358.5507,335866.5324,338887.6442,342695.7295,346495.2292,350158.7588,353292.5231,356367.6442,358696.4655,360209.1366,361074.6893,361764.4537,362893.8991
81324,2745,53402,zip,WI,WI,Caledonia,"Racine, WI",Racine County,128540.1488,129034.2226,129788.3017,130669.9534,131312.0423,131486.4863,131609.3017,131575.1003,131494.4844,131121.1446,130784.762,130620.084,130560.01,130813.2343,131471.336,132272.9422,132758.4364,132669.8245,132466.4509,132518.0978,132774.9329,133192.0321,133584.833,134003.3196,134277.4096,134443.973,134663.844,135276.2463,136018.7095,136696.1698,136921.3505,137228.3409,137631.7042,138534.3104,139399.9532,140496.3392,141382.0877,142261.7944,143088.3386,144163.7342,145234.6038,146085.5596,146607.9164,147090.8733,147766.5417,148609.558,149702.0964,150967.6343,152219.4206,153523.6255,154778.6894,156123.2138,157440.7284,158681.4303,160040.5141,161282.2636,162469.6154,163312.0606,164216.4365,165285.1669,166179.0756,167164.4471,168063.024,169150.0218,170098.6934,170739.1259,171178.2822,171440.5553,171722.3936,172051.3997,172513.4777,173174.671,173999.9503,175017.17,176516.3033,178249.9786,179413.7728,179644.4072,179725.3321,180377.773,182138.637,184739.1833,187923.3296,190946.1183,193308.244,195522.5342,198036.2039,201157.096,204553.4194,207818.3053,210596.6925,212464.9732,213528.5689,214213.0716,215011.5832,215632.4444,216634.4608,217973.1235,220241.514,223184.0087,226380.2659,229522.6863,231201.3142,231232.6014,229951.2531,228661.2159,228129.9557,228252.6931,229247.3476,230672.4385,232844.121,235259.7818,238151.1271,240611.7521,242351.1357,243617.6164,244820.7828,245944.0965,246647.7397,246549.1812,246741.2101
81291,2821,53211,zip,WI,WI,Shorewood,"Milwaukee-Waukesha, WI",Milwaukee County,268018.0901,269569.1574,271015.943,272936.0128,274469.1679,275003.4937,274960.0759,274468.3837,273939.3864,273378.7901,273124.1993,273533.1116,274204.0545,275263.6287,276263.629,277765.5392,278777.3186,279122.0392,278993.3129,279282.5717,280113.2771,281162.8864,282536.0199,284683.449,286669.0691,287838.1591,287979.4297,288372.7933,288990.0974,289336.3137,288934.97,288460.8783,288829.8639,290038.6002,292363.3967,295132.7615,297719.2709,299407.0111,300870.6875,302468.4831,303917.9026,304615.0407,305101.1126,305110.4016,305174.9272,304768.8902,305159.1131,306205.1304,307778.7389,309398.6616,311319.146,313598.9224,315662.8467,316868.9938,317781.4161,318651.0032,318985.2028,318481.4625,317729.7723,318230.1566,319263.2313,320661.6789,321970.2008,323024.011,323591.9359,323571.953,323546.2703,323257.5878,322903.4802,322901.9647,323620.2874,324422.3889,325818.5095,327606.4783,330440.1289,333308.9984,336111.0651,338000.5999,339589.6043,341137.2252,343923.6193,347792.4915,351993.8319,355952.3633,359001.3481,362909.0554,367036.8947,372074.1912,377279.053,382032.1407,384299.589,384044.3006,381639.6908,379084.7669,377002.5693,375980.8315,377452.2067,380559.0176,385713.2388,391890.7934,398541.5338,404329.7593,407415.2734,407690.5171,406614.8555,405916.4887,405732.4571,405510.0649,405866.3637,407978.4447,412613.9984,419311.0751,426565.1956,432498.8907,435397.6668,436179.6876,435585.1301,435365.8419,435820.4045,436593.1578,436808.4449
81299,2873,53219,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,105492.8137,105822.4555,106621.2448,107906.7095,109597.4374,110724.0493,111749.8094,112157.3469,112216.7312,111800.8828,111502.7794,111622.2819,111731.9806,111776.9124,111976.0824,112492.9854,113180.407,113693.1901,114180.3464,114615.1449,114892.7644,115044.4043,115133.4501,115604.1332,116438.45,117316.256,117836.502,118166.9804,118362.8648,118557.7384,118559.0487,118880.4308,119612.0777,120658.7964,121842.8548,122948.8261,123911.1316,124609.7917,125241.7486,125931.8102,126661.3623,127365.3052,128030.008,128462.9672,128764.5526,129013.8223,129742.5263,130906.3134,132317.9173,133572.6088,134781.6502,135753.0645,136596.0302,136977.3368,137507.3149,138093.947,138941.0747,139397.8063,139911.9725,140714.5744,142342.1673,144340.5813,146115.1801,147176.1823,147644.8294,147745.4615,147862.5708,147994.2286,148181.9004,148422.1895,148906.6522,149970.9162,151621.3765,153414.461,154978.5285,156135.3779,156822.3881,157232.5341,157678.2015,158866.3861,160843.8552,163420.1424,166323.0636,169368.9245,172543.675,175702.846,178759.7152,181685.0163,184689.3257,187886.9344,189977.4828,190440.5874,189508.9667,188436.4645,187609.5983,187072.5254,187933.277,190222.5538,193702.036,197557.558,201051.2122,204167.2105,205829.9489,206212.2773,205693.4398,205393.6587,205754.2353,206663.2678,207827.8483,209788.2966,212386.1458,215455.376,218630.8401,221435.4634,223598.9153,225243.8886,226450.2393,227696.7253,228483.9715,229113.4222,229890.0076
